Trace,Signal Power (dBm),Noise Floor (dBm),SNR (dB),Edge Frequency Avg (Hz),Condition
Trace_039.csv,-73.1041774,-95.11214689,22.0079695,467536849,Gaussian
Trace_040.csv,-74.16982069,-95.51169492,21.34187423,467557999.7,Gaussian
Trace_041.csv,-73.91645161,-95.16152542,21.24507381,467579150.3,Gaussian
Trace_042.csv,-73.29204513,-95.57971751,22.28767238,467557999.7,Gaussian
Trace_043.csv,-73.65691196,-95.24271186,21.58579991,467562229.8,Gaussian
Trace_044.csv,-74.32590971,-95.39853107,21.07262136,467562229.8,Gaussian
Trace_045.csv,-73.44291892,-95.24468927,21.80177035,467570690,Gaussian
Trace_046.csv,-73.26836182,-95.1279096,21.85954778,467536849.1,Gaussian
Trace_047.csv,-74.82857902,-94.92932203,20.10074302,467549539.4,Gaussian
Trace_048.csv,-73.40044017,-95.18259887,21.7821587,467562229.8,Gaussian
Trace_049.csv,-73.65400275,-95.33175141,21.67774866,467536849.1,Gaussian
Trace_050.csv,-74.68279452,-95.59231638,20.90952186,467566459.9,Gaussian
Trace_051.csv,-73.46681199,-94.87361582,21.40680383,467566459.9,Gaussian
Trace_052.csv,-74.51712517,-95.3459322,20.82880703,467566459.9,Gaussian
Trace_053.csv,-74.43374834,-95.45847458,21.02472623,467541079.2,Gaussian
Trace_054.csv,-73.97091781,-95.0999435,21.12902569,467574920.1,Gaussian
Trace_055.csv,-73.06879552,-95.32254237,22.25374685,467562229.8,Gaussian
Trace_056.csv,-73.21776,-95.11378531,21.89602531,467553769.5,Gaussian
Trace_057.csv,-74.69663366,-95.50062147,20.80398781,467541079.2,Gaussian
Trace_058.csv,-73.56627876,-95.0339548,21.46767605,467574920.1,Gaussian
Trace_059.csv,-74.29916329,-95.42305085,21.12388755,467562229.8,Gaussian
Trace_060.csv,-74.04156499,-95.48435028,21.4427853,467545309.3,Gaussian
Trace_061.csv,-74.27407767,-95.50853107,21.2344534,467562229.8,Gaussian
Trace_062.csv,-74.03512752,-95.64847458,21.61334706,467541079.2,Gaussian
Trace_063.csv,-73.41751763,-95.31316384,21.89564621,467579150.3,Gaussian
Trace_064.csv,-74.35526174,-95.27457627,20.91931453,467553769.5,Gaussian
Trace_065.csv,-73.01228849,-94.91542373,21.90313524,467541079.2,Gaussian
Trace_066.csv,-73.08285118,-95.0679096,21.98505842,467545309.3,Gaussian
Trace_067.csv,-74.43207827,-95.59468927,21.16261099,467557999.7,Gaussian
Trace_068.csv,-75.10188467,-95.51,20.40811533,467570690,Gaussian
Trace_069.csv,-74.15650067,-95.34457627,21.1880756,467583380.4,Gaussian
Trace_070.csv,-74.09001431,-95.54932203,21.45930773,467562229.8,Gaussian
Trace_071.csv,-73.82301075,-94.80966102,20.98665026,467579150.3,Gaussian
Trace_072.csv,-74.34170667,-95.52225989,21.18055322,467557999.7,Gaussian
Trace_073.csv,-73.81559459,-95.26762712,21.45203252,467566459.9,Gaussian
Trace_074.csv,-74.19679195,-95.48960452,21.29281257,467549539.5,Gaussian
Trace_075.csv,-74.79739073,-95.8179661,21.02057537,467562229.8,Gaussian
Trace_076.csv,-73.9875565,-95.36672316,21.37916667,467570690,Gaussian
Trace_077.csv,-74.10539386,-95.19728814,21.09189428,467570690,Gaussian
Trace_078.csv,-74.02869742,-95.47644068,21.44774326,467562229.8,Gaussian
Trace_079.csv,-74.32508796,-95.15757062,20.83248266,467562229.8,Gaussian
Trace_080.csv,-74.12593407,-95.31237288,21.18643882,467566459.9,Gaussian
Trace_081.csv,-74.45476124,-95.47830508,21.02354385,467549539.4,Gaussian
Trace_082.csv,-74.51032383,-95.42112994,20.91080611,467553769.5,Gaussian
Trace_083.csv,-74.666899,-95.1499435,20.4830445,467524158.7,Gaussian
Trace_084.csv,-73.63726027,-94.99480226,21.35754199,467532618.9,Gaussian
Trace_085.csv,-74.84917808,-95.59491525,20.74573717,467541079.2,Gaussian
Trace_086.csv,-74.07083221,-95.08745763,21.01662541,467545309.3,Gaussian
Trace_087.csv,-73.90298408,-95.00022599,21.0972419,467553769.5,Gaussian
Trace_088.csv,-74.39133705,-95.46909605,21.077759,467549539.4,Gaussian
Trace_089.csv,-73.54156206,-94.99158192,21.45001986,467566459.9,Gaussian
Trace_090.csv,-74.53376871,-95.72259887,21.18883016,467566459.9,Gaussian
Trace_091.csv,-75.41424442,-95.64423729,20.22999287,467570690,Gaussian
Trace_092.csv,-74.81495957,-95.1619774,20.34701783,467566459.9,Gaussian
Trace_093.csv,-74.96570081,-95.48011299,20.51441219,467553769.5,Gaussian
Trace_094.csv,-73.33123978,-95.0100565,21.67881672,467566459.9,Gaussian
Trace_095.csv,-75.53544798,-95.71169492,20.17624694,467553769.6,Gaussian
Trace_096.csv,-74.70457026,-95.70372881,20.99915855,467583380.4,Gaussian
Trace_097.csv,-75.09236287,-95.73700565,20.64464278,467557999.7,Gaussian
Trace_098.csv,-73.93875817,-95.23977401,21.30101584,467570690,Gaussian
Trace_099.csv,-74.80304465,-95.50531073,20.70226608,467566459.9,Gaussian
Trace_100.csv,-73.70779793,-95.19813559,21.49033767,467566459.9,Gaussian
Trace_001.csv,-57.30246047,-70.25926554,12.95680506,467562229.8,Gaussian
Trace_002.csv,-72.10854223,-95.16564972,23.05710748,467570690,Gaussian
Trace_003.csv,-72.10181102,-94.99237288,22.89056186,467549539.4,Gaussian
Trace_004.csv,-71.93279841,-95.1820904,23.24929199,467566459.9,Gaussian
Trace_005.csv,-73.1926539,-95.30237288,22.10971898,467596070.7,Gaussian
Trace_006.csv,-73.96818432,-95.28542373,21.31723941,467562229.8,Gaussian
Trace_007.csv,-72.16071038,-95.38288136,23.22217097,467570690,Gaussian
Trace_008.csv,-72.98896142,-95.33073446,22.34177304,467566459.9,Gaussian
Trace_009.csv,-73.17983425,-95.25610169,22.07626744,467549539.4,Gaussian
Trace_010.csv,-72.39980132,-95.50367232,23.10387099,467557999.7,Gaussian
Trace_011.csv,-71.92828571,-95.54757062,23.61928491,467574920.2,Gaussian
Trace_012.csv,-72.5113079,-95.38926554,22.87795763,467562229.8,Gaussian
Trace_013.csv,-72.93353957,-95.63389831,22.70035874,467541079.2,Gaussian
Trace_014.csv,-73.08752149,-95.1980226,22.11050111,467583380.4,Gaussian
Trace_015.csv,-73.27764869,-95.44310734,22.16545866,467545309.3,Gaussian
Trace_016.csv,-73.32548023,-95.40305085,22.07757062,467553769.5,Gaussian
Trace_017.csv,-73.176875,-95.15870056,21.98182556,467541079.2,Gaussian
Trace_018.csv,-72.57079408,-95.40033898,22.8295449,467541079.2,Gaussian
Trace_019.csv,-73.89726639,-95.23954802,21.34228163,467566459.9,Gaussian
Trace_020.csv,-73.04963012,-95.29966102,22.2500309,467557999.7,Gaussian
Trace_021.csv,-71.54296496,-95.11740113,23.57443617,467566459.9,Gaussian
Trace_022.csv,-72.66494681,-95.34615819,22.68121138,467557999.7,Gaussian
Trace_023.csv,-73.500674,-95.58,22.079326,467541079.2,Gaussian
Trace_024.csv,-72.07339166,-94.90451977,22.83112812,467557999.7,Gaussian
Trace_025.csv,-71.76058503,-95.47451977,23.71393474,467532618.9,Gaussian
Trace_026.csv,-73.18093445,-95.41576271,22.23482826,467566459.9,Gaussian
Trace_027.csv,-72.29502024,-95.48932203,23.19430179,467515698.5,Gaussian
Trace_028.csv,-73.27675378,-95.80920904,22.53245526,467566459.9,Gaussian
Trace_029.csv,-72.09859331,-95.29824859,23.19965527,467562229.8,Gaussian
Trace_030.csv,-71.7989779,-95.03819209,23.23921419,467553769.5,Gaussian
Trace_031.csv,-72.73885675,-95.24706215,22.5082054,467570690,Gaussian
Trace_032.csv,-72.85767651,-95.50536723,22.64769072,467562229.8,Gaussian
Trace_033.csv,-72.53018945,-95.06011299,22.52992355,467553769.6,Gaussian
Trace_034.csv,-72.71790667,-95.16429379,22.44638712,467553769.5,Gaussian
Trace_035.csv,-71.71399729,-95.19672316,23.48272587,467583380.4,Gaussian
Trace_036.csv,-71.97860495,-95.01276836,23.03416341,467574920.1,Gaussian
Trace_037.csv,-70.99561453,-94.86813559,23.87252107,467557999.7,Gaussian
Trace_038.csv,-71.53872777,-94.91344633,23.37471856,467562229.8,Gaussian
Trace_039.csv,-71.67542667,-95.34,23.66457333,467562229.8,Gaussian
Trace_040.csv,-72.38807212,-95.34988701,22.96181488,467587610.5,Gaussian
Trace_041.csv,-71.67020645,-94.79090395,23.1206975,467541079.2,Gaussian
Trace_042.csv,-72.00646175,-95.1779661,23.17150435,467591840.6,Gaussian
Trace_043.csv,-72.74953678,-95.09502825,22.34549146,467557999.7,Gaussian
Trace_044.csv,-71.9932893,-95.00508475,23.01179545,467549539.4,Gaussian
Trace_045.csv,-72.46392857,-95.32576271,22.86183414,467579150.2,Gaussian
Trace_046.csv,-73.13355623,-95.33644068,22.20288445,467545309.3,Gaussian
Trace_047.csv,-72.94175637,-95.63661017,22.6948538,467574920.2,Gaussian
Trace_048.csv,-72.85986264,-95.41677966,22.55691702,467545309.3,Gaussian
Trace_049.csv,-73.31719149,-95.2900565,21.97286501,467549539.4,Gaussian
Trace_050.csv,-73.2710616,-95.89096045,22.61989885,467557999.6,Gaussian
Trace_051.csv,-73.26134565,-95.51016949,22.24882385,467562229.8,Gaussian
Trace_052.csv,-72.2089396,-95.2040113,22.9950717,467553769.5,Gaussian
Trace_053.csv,-72.35998607,-95.38514124,23.02515517,467557999.7,Gaussian
Trace_054.csv,-71.89568365,-95.18412429,23.28844065,467557999.7,Gaussian
Trace_055.csv,-72.0148183,-95.33774011,23.32292181,467532619,Gaussian
Trace_056.csv,-72.91566013,-95.6159887,22.70032857,467553769.5,Gaussian
Trace_057.csv,-73.9557971,-95.44378531,21.48798821,467541079.2,Gaussian
Trace_058.csv,-73.16384303,-95.38971751,22.22587448,467528388.9,Gaussian
Trace_059.csv,-73.2864539,-95.37502825,22.08857435,467541079.2,Gaussian
Trace_060.csv,-72.1069932,-95.66683616,23.55984296,467570690,Gaussian
Trace_061.csv,-72.47076716,-95.43841808,22.96765092,467557999.7,Gaussian
Trace_062.csv,-73.86623641,-95.20932203,21.34308562,467574920.1,Gaussian
Trace_063.csv,-73.20001377,-95.33305085,22.13303707,467566459.9,Gaussian
Trace_064.csv,-72.88534137,-95.36079096,22.47544959,467562229.8,Gaussian
Trace_065.csv,-72.86161708,-95.43519774,22.57358066,467545309.3,Gaussian
Trace_066.csv,-72.01140957,-95.18446328,23.1730537,467532619,Gaussian
Trace_067.csv,-73.97677027,-95.40983051,21.43306024,467549539.5,Gaussian
Trace_068.csv,-72.69457433,-95.12813559,22.43356126,467532619,Gaussian
Trace_069.csv,-73.05666185,-95.49423729,22.43757544,467570690,Gaussian
Trace_070.csv,-73.90426003,-95.41039548,21.50613545,467545309.3,Gaussian
Trace_071.csv,-75.42380814,-95.77745763,20.35364949,467549539.4,Gaussian
Trace_072.csv,-72.88281888,-95.42943503,22.54661615,467574920.1,Gaussian
Trace_073.csv,-72.42966533,-95.37785311,22.94818778,467566459.9,Gaussian
Trace_074.csv,-72.876,-95.24327684,22.36727684,467549539.4,Gaussian
Trace_075.csv,-73.85254875,-95.71949153,21.86694278,467570690,Gaussian
Trace_076.csv,-73.80750681,-95.46864407,21.66113726,467574920.1,Gaussian
Trace_077.csv,-72.61915978,-95.01220339,22.39304361,467553769.5,Gaussian
Trace_078.csv,-73.89471724,-95.79548023,21.90076298,467545309.3,Gaussian
Trace_079.csv,-72.04924451,-95.2280791,23.17883459,467570690,Gaussian
Trace_080.csv,-72.68551724,-95.39022599,22.70470875,467541079.2,Gaussian
Trace_081.csv,-73.06004243,-95.66819209,22.60814966,467528388.8,Gaussian
Trace_082.csv,-72.57901823,-95.59768362,23.01866538,467570690,Gaussian
Trace_083.csv,-72.9960705,-95.74242938,22.74635888,467532619,Gaussian
Trace_084.csv,-73.72234186,-95.36372881,21.64138696,467553769.5,Gaussian
Trace_085.csv,-72.92429504,-95.51112994,22.5868349,467591840.6,Gaussian
Trace_086.csv,-73.67864714,-95.40711864,21.7284715,467570690,Gaussian
Trace_087.csv,-72.40855586,-95.60457627,23.19602041,467557999.7,Gaussian
Trace_088.csv,-73.02068733,-95.46242938,22.44174205,467570690,Gaussian
Trace_089.csv,-71.97754821,-95.4659887,23.48844049,467566459.9,Gaussian
Trace_090.csv,-72.81037838,-95.6299435,22.81956512,467570690,Gaussian
Trace_091.csv,-72.14502063,-95.25937853,23.1143579,467532619,Gaussian
Trace_092.csv,-72.40751979,-95.27762712,22.87010733,467545309.3,Gaussian
Trace_093.csv,-73.85542741,-95.47146893,21.61604152,467532619,Gaussian
Trace_094.csv,-73.37845109,-95.30497175,21.92652066,467566459.9,Gaussian
Trace_095.csv,-72.86295359,-95.30706215,22.44410856,467566459.9,Gaussian
Trace_096.csv,-74.14022546,-95.6519209,21.51169544,467553769.5,Gaussian
Trace_097.csv,-73.08139474,-95.36180791,22.28041317,467541079.2,Gaussian
Trace_098.csv,-72.88419718,-95.15898305,22.27478587,467532619,Gaussian
Trace_099.csv,-73.26741307,-95.48858757,22.2211745,467541079.2,Gaussian
Trace_100.csv,-71.6604426,-95.58310734,23.92266474,467536849,Gaussian
Trace_001.csv,-53.09793146,-64.51531073,11.41737928,467549539.4,Gaussian
Trace_002.csv,-70.30705293,-95.77033898,25.46328605,467511468.4,Gaussian
Trace_003.csv,-71.62102635,-95.57519774,23.95417139,467557999.6,Gaussian
Trace_004.csv,-70.39038407,-95.25870056,24.8683165,467545309.3,Gaussian
Trace_005.csv,-70.75553719,-95.38435028,24.62881309,467541079.2,Gaussian
Trace_006.csv,-69.55190476,-95.24101695,25.68911219,467562229.8,Gaussian
Trace_007.csv,-69.52606952,-95.45519774,25.92912822,467583380.4,Gaussian
Trace_008.csv,-71.39491781,-95.39542373,24.00050592,467498778,Gaussian
Trace_009.csv,-70.0745749,-94.98028249,24.90570759,467570690,Gaussian
Trace_010.csv,-70.94281709,-95.44875706,24.50593997,467562229.8,Gaussian
Trace_011.csv,-70.47736364,-95.51457627,25.03721263,467553769.5,Gaussian
Trace_012.csv,-70.40684211,-95.5439548,25.1371127,467574920.1,Gaussian
Trace_013.csv,-70.19059072,-95.10932203,24.91873132,467574920.2,Gaussian
Trace_014.csv,-70.77332853,-95.1659322,24.39260367,467553769.5,Gaussian
Trace_015.csv,-72.07962238,-95.57101695,23.49139457,467570690,Gaussian
Trace_016.csv,-71.08846575,-95.39728814,24.30882238,467553769.5,Gaussian
Trace_017.csv,-70.73688732,-94.98129944,24.24441211,467557999.6,Gaussian
Trace_018.csv,-70.84138462,-95.36084746,24.51946284,467553769.5,Gaussian
Trace_019.csv,-71.05030429,-95.58423729,24.533933,467545309.3,Gaussian
Trace_020.csv,-70.75718019,-95.27881356,24.52163337,467545309.3,Gaussian
Trace_021.csv,-70.34077333,-95.18531073,24.8445374,467545309.3,Gaussian
Trace_022.csv,-71.51731771,-95.33638418,23.81906647,467536849,Gaussian
Trace_023.csv,-70.92153533,-95.44299435,24.52145902,467545309.3,Gaussian
Trace_024.csv,-71.93028986,-95.58016949,23.64987964,467549539.4,Gaussian
Trace_025.csv,-69.99322489,-95.38564972,25.39242482,467553769.5,Gaussian
Trace_026.csv,-70.35511142,-95.49960452,25.1444931,467566459.9,Gaussian
Trace_027.csv,-71.96180115,-95.49785311,23.53605195,467600300.8,Gaussian
Trace_028.csv,-70.45277402,-95.07502825,24.62225423,467557999.7,Gaussian
Trace_029.csv,-70.62,-95.63576271,25.01576271,467570690,Gaussian
Trace_030.csv,-73.3974928,-95.76022599,22.36273319,467143448,Gaussian
Trace_031.csv,-69.61280992,-95.21661017,25.60380025,467596070.7,Gaussian
Trace_032.csv,-70.5512259,-95.54451977,24.99329388,467574920.1,Gaussian
Trace_033.csv,-70.35687013,-95.27146893,24.9145988,467579150.3,Gaussian
Trace_034.csv,-71.97777166,-95.46220339,23.48443173,467587610.5,Gaussian
Trace_035.csv,-70.82284542,-95.28265537,24.45980995,467541079.2,Gaussian
Trace_036.csv,-69.87883562,-95.33576271,25.4569271,467507238.2,Gaussian
Trace_037.csv,-69.98205645,-95.29757062,25.31551417,467583380.4,Gaussian
Trace_038.csv,-69.46874663,-95.4359887,25.96724207,467545309.3,Gaussian
Trace_039.csv,-70.55026648,-95.39056497,24.84029849,467549539.4,Gaussian
Trace_040.csv,-70.34312248,-95.39305085,25.04992837,467515698.5,Gaussian
Trace_041.csv,-70.6075142,-95.45152542,24.84401122,467545309.3,Gaussian
Trace_042.csv,-70.86280263,-95.43943503,24.5766324,467541079.2,Gaussian
Trace_043.csv,-70.69833777,-95.31745763,24.61911986,467541079.2,Gaussian
Trace_044.csv,-71.92333791,-95.24350282,23.32016491,467562229.8,Gaussian
Trace_045.csv,-71.24086207,-95.29847458,24.05761251,467541079.2,Gaussian
Trace_046.csv,-71.52379066,-95.54084746,24.01705679,467562229.8,Gaussian
Trace_047.csv,-70.03693421,-95.44259887,25.40566466,467600300.8,Gaussian
Trace_048.csv,-70.31782967,-95.32689266,25.00906299,467574920.1,Gaussian
Trace_049.csv,-70.71270804,-95.32152542,24.60881738,467553769.5,Gaussian
Trace_050.csv,-69.63590909,-95.41632768,25.78041859,467541079.2,Gaussian
Trace_051.csv,-69.75411357,-95.33146893,25.57735535,467579150.3,Gaussian
Trace_052.csv,-69.18419226,-95.21039548,26.02620322,467553769.5,Gaussian
Trace_053.csv,-70.5204902,-95.23107345,24.71058325,467553769.5,Gaussian
Trace_054.csv,-71.95944371,-95.69451977,23.73507607,467545309.3,Gaussian
Trace_055.csv,-70.61348463,-95.14887006,24.53538543,467549539.4,Gaussian
Trace_056.csv,-69.93068531,-95.62858757,25.69790226,467566459.9,Gaussian
Trace_057.csv,-68.56193863,-95.12468927,26.56275063,467824497.1,Gaussian
Trace_058.csv,-69.95035763,-95.28762712,25.33726948,467570690,Gaussian
Trace_059.csv,-69.88932394,-95.29903955,25.4097156,467557999.7,Gaussian
Trace_060.csv,-69.74801926,-95.32152542,25.57350617,467655292.4,Gaussian
Trace_061.csv,-70.71549374,-95.47683616,24.76134242,467549539.5,Gaussian
Trace_062.csv,-70.71921703,-95.52655367,24.80733664,467553769.5,Gaussian
Trace_063.csv,-70.47400273,-95.52225989,25.04825715,467541079.2,Gaussian
Trace_064.csv,-69.23473822,-95.10485876,25.87012054,467549539.4,Gaussian
Trace_065.csv,-69.91694329,-95.18,25.26305671,467562229.8,Gaussian
Trace_066.csv,-70.52914865,-95.63785311,25.10870446,467557999.7,Gaussian
Trace_067.csv,-70.01880054,-95.16757062,25.14877008,467566459.9,Gaussian
Trace_068.csv,-70.37862348,-95.47542373,25.09680025,467562229.8,Gaussian
Trace_069.csv,-71.55304762,-95.39327684,23.84022922,467557999.7,Gaussian
Trace_070.csv,-70.28864499,-95.37361582,25.08497083,467562229.8,Gaussian
Trace_071.csv,-71.16416781,-95.31926554,24.15509772,467557999.7,Gaussian
Trace_072.csv,-70.57518625,-95.47350282,24.89831658,467574920.2,Gaussian
Trace_073.csv,-70.43776882,-95.53033898,25.09257017,467545309.3,Gaussian
Trace_074.csv,-69.88872428,-95.09107345,25.20234917,467562229.8,Gaussian
Trace_075.csv,-69.63407859,-95.5419209,25.90784231,467553769.6,Gaussian
Trace_076.csv,-69.15729167,-94.76084746,25.60355579,467591840.6,Gaussian
Trace_077.csv,-70.05709809,-95.44570621,25.38860812,467541079.2,Gaussian
Trace_078.csv,-69.41253482,-95.27531073,25.86277592,467553769.5,Gaussian
Trace_079.csv,-70.56421622,-95.35525424,24.79103802,467557999.7,Gaussian
Trace_080.csv,-71.1073494,-95.1699435,24.06259411,467553769.6,Gaussian
Trace_081.csv,-71.70891599,-95.57378531,23.86486932,467553769.5,Gaussian
Trace_082.csv,-70.26391421,-95.33418079,25.07026658,467524158.7,Gaussian
Trace_083.csv,-71.27934993,-95.51322034,24.23387041,467562229.8,Gaussian
Trace_084.csv,-71.15317181,-95.32819209,24.17502028,467557999.7,Gaussian
Trace_085.csv,-70.83990411,-95.64768362,24.80777951,467566459.9,Gaussian
Trace_086.csv,-70.00777166,-94.99971751,24.99194585,467574920.1,Gaussian
Trace_087.csv,-71.26520476,-95.82389831,24.55869355,467536849,Gaussian
Trace_088.csv,-71.50536111,-95.32090395,23.81554284,467557999.7,Gaussian
Trace_089.csv,-71.49935616,-95.31785311,23.81849694,467566459.9,Gaussian
Trace_090.csv,-70.29694408,-95.22158192,24.92463784,467574920.1,Gaussian
Trace_091.csv,-70.74348138,-95.48559322,24.74211184,467591840.6,Gaussian
Trace_092.csv,-70.74378768,-95.39536723,24.65157955,467557999.7,Gaussian
Trace_093.csv,-68.88370771,-95.34316384,26.45945613,467570690,Gaussian
Trace_094.csv,-68.96180082,-95.11429379,26.15249297,467587610.5,Gaussian
Trace_095.csv,-70.79632682,-95.45344633,24.65711951,467591840.6,Gaussian
Trace_096.csv,-71.33860465,-95.52785311,24.18924846,467541079.2,Gaussian
Trace_097.csv,-71.51258503,-94.97423729,23.46165225,467553769.5,Gaussian
Trace_098.csv,-70.6334127,-95.48288136,24.84946866,467579150.3,Gaussian
Trace_099.csv,-70.0420383,-95.42135593,25.37931763,467566459.9,Gaussian
Trace_100.csv,-69.58687335,-95.13881356,25.55194021,467536849,Gaussian
Trace_001.csv,-49.76796321,-60.52644068,10.75847747,467541079.2,Gaussian
Trace_002.csv,-70.13566038,-95.19112994,25.05546957,467545309.3,Gaussian
Trace_003.csv,-69.77990398,-95.24632768,25.46642371,467549539.4,Gaussian
Trace_004.csv,-68.72525965,-95.1840113,26.45875165,467566459.9,Gaussian
Trace_005.csv,-69.39884562,-95.84062147,26.44177585,467574920.1,Gaussian
Trace_006.csv,-69.64627785,-95.41305085,25.766773,467557999.7,Gaussian
Trace_007.csv,-67.94382843,-95.29,27.34617157,467549539.4,Gaussian
Trace_008.csv,-68.08131258,-95.11666667,27.03535408,467570690,Gaussian
Trace_009.csv,-68.6366205,-95.43757062,26.80095012,467545309.3,Gaussian
Trace_010.csv,-68.93542969,-95.35033898,26.4149093,467557999.7,Gaussian
